id,categoryId,name,description,active,createdAt
1,1,Cambio de Aceite,Cambio de aceite de motor y filtro,true,Fri Oct 31 2025 17:44:52 GMT-0600 (hora estándar central)
2,1,Revisión de Frenos,Inspección y mantenimiento del sistema de frenos,true,Fri Oct 31 2025 17:44:52 GMT-0600 (hora estándar central)
3,1,Alineación y Balanceo,Alineación de ruedas y balanceo de neumáticos,true,Fri Oct 31 2025 17:44:53 GMT-0600 (hora estándar central)
4,1,Revisión General,Inspección completa del vehículo,true,Fri Oct 31 2025 17:44:53 GMT-0600 (hora estándar central)
5,1,Cambio de Filtros,"Cambio de filtros de aire, combustible y cabina",true,Fri Oct 31 2025 17:44:53 GMT-0600 (hora estándar central)
6,2,Reparación de Sistema de Enfriamiento,Reparación del radiador y sistema de enfriamiento,true,Fri Oct 31 2025 17:44:53 GMT-0600 (hora estándar central)
7,2,Reparación de Sistema de Combustible,Reparación de bomba e inyectores,true,Fri Oct 31 2025 17:44:53 GMT-0600 (hora estándar central)
8,2,Reparación de Sistema de Admisión,Reparación de múltiple de admisión,true,Fri Oct 31 2025 17:44:53 GMT-0600 (hora estándar central)
9,2,Overhaul de Motor,Reconstrucción completa del motor,true,Fri Oct 31 2025 17:44:53 GMT-0600 (hora estándar central)
10,2,Cambio de Correa de Distribución,Sustitución de correa de distribución,true,Fri Oct 31 2025 17:44:53 GMT-0600 (hora estándar central)
11,3,Reparación de Alternador,Reparación o reemplazo del alternador,true,Fri Oct 31 2025 17:44:53 GMT-0600 (hora estándar central)
12,3,Cambio de Batería,Sustitución de batería,true,Fri Oct 31 2025 17:44:53 GMT-0600 (hora estándar central)
13,3,Reparación de Sistema de Arranque,Reparación del motor de arranque,true,Fri Oct 31 2025 17:44:53 GMT-0600 (hora estándar central)
14,3,Diagnóstico Electrónico,Escaneo y diagnóstico de fallas electrónicas,true,Fri Oct 31 2025 17:44:54 GMT-0600 (hora estándar central)
15,3,Reparación de Luces,Reparación del sistema de iluminación,true,Fri Oct 31 2025 17:44:54 GMT-0600 (hora estándar central)
16,4,Cambio de Aceite de Transmisión,Cambio de aceite y filtro de transmisión,true,Fri Oct 31 2025 17:44:54 GMT-0600 (hora estándar central)
17,4,Reparación de Embrague,Reparación o reemplazo del embrague,true,Fri Oct 31 2025 17:44:54 GMT-0600 (hora estándar central)
18,4,Reparación de Transmisión Manual,Reparación de transmisión manual,true,Fri Oct 31 2025 17:44:54 GMT-0600 (hora estándar central)
19,4,Reparación de Transmisión Automática,Reparación de transmisión automática,true,Fri Oct 31 2025 17:44:54 GMT-0600 (hora estándar central)
20,4,Reparación de Cardán,Reparación del eje cardán,true,Fri Oct 31 2025 17:44:54 GMT-0600 (hora estándar central)
21,5,Cambio de Amortiguadores,Sustitución de amortiguadores,true,Fri Oct 31 2025 17:44:54 GMT-0600 (hora estándar central)
22,5,Reparación de Dirección Hidráulica,Reparación del sistema de dirección asistida,true,Fri Oct 31 2025 17:44:54 GMT-0600 (hora estándar central)
23,5,Cambio de Rótulas,Sustitución de rótulas de suspensión,true,Fri Oct 31 2025 17:44:54 GMT-0600 (hora estándar central)
24,5,Cambio de Terminales,Sustitución de terminales de dirección,true,Fri Oct 31 2025 17:44:54 GMT-0600 (hora estándar central)
25,5,Reparación de Cremallera,Reparación de cremallera de dirección,true,Fri Oct 31 2025 17:44:55 GMT-0600 (hora estándar central)
26,6,Cambio de Pastillas,Sustitución de pastillas de freno,true,Fri Oct 31 2025 17:44:55 GMT-0600 (hora estándar central)
27,6,Cambio de Discos,Sustitución de discos de freno,true,Fri Oct 31 2025 17:44:55 GMT-0600 (hora estándar central)
28,6,Rectificado de Discos,Rectificado de discos de freno,true,Fri Oct 31 2025 17:44:56 GMT-0600 (hora estándar central)
29,6,Cambio de Tambores,Sustitución de tambores de freno,true,Fri Oct 31 2025 17:44:56 GMT-0600 (hora estándar central)
30,6,Purga de Sistema de Frenos,Purga y cambio de líquido de frenos,true,Fri Oct 31 2025 17:44:56 GMT-0600 (hora estándar central)
31,7,Recarga de Aire Acondicionado,Recarga de gas refrigerante,true,Fri Oct 31 2025 17:44:56 GMT-0600 (hora estándar central)
32,7,Reparación de Compresor,Reparación o reemplazo del compresor,true,Fri Oct 31 2025 17:44:56 GMT-0600 (hora estándar central)
33,7,Reparación de Condensador,Reparación del condensador de A/C,true,Fri Oct 31 2025 17:44:56 GMT-0600 (hora estándar central)
34,7,Reparación de Evaporador,Reparación del evaporador,true,Fri Oct 31 2025 17:44:57 GMT-0600 (hora estándar central)
35,7,Reparación de Calefacción,Reparación del sistema de calefacción,true,Fri Oct 31 2025 17:44:57 GMT-0600 (hora estándar central)
36,8,Reparación de Abolladuras,Reparación de golpes y abolladuras,true,Fri Oct 31 2025 17:44:57 GMT-0600 (hora estándar central)
37,8,Pintura Completa,Pintura completa del vehículo,true,Fri Oct 31 2025 17:44:57 GMT-0600 (hora estándar central)
38,8,Pintura Parcial,Pintura de áreas específicas,true,Fri Oct 31 2025 17:44:57 GMT-0600 (hora estándar central)
39,8,Reparación de Parabrisas,Reparación o cambio de cristales,true,Fri Oct 31 2025 17:44:57 GMT-0600 (hora estándar central)
40,8,Pulido y Encerado,Pulido y protección de pintura,true,Fri Oct 31 2025 17:44:57 GMT-0600 (hora estándar central)
41,9,Cambio de Neumáticos,Sustitución de neumáticos,true,Fri Oct 31 2025 17:44:58 GMT-0600 (hora estándar central)
42,9,Rotación de Neumáticos,Rotación de neumáticos,true,Fri Oct 31 2025 17:44:58 GMT-0600 (hora estándar central)
